contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,optionType,expiration,daysToExpiration,T,midPrice,S,r,moneyness
AMZN260102P00195000,2025-11-26 20:06:34+00:00,195.0,0.86,0.83,0.88,-0.120000005,-12.244898,46.0,299,0.37273058602554865,False,REGULAR,USD,put,2026-01-02,36,0.09863013698630137,0.855,229.57000732421875,0.03752999782562256,1.1772820888421474
AMZN260102P00200000,2025-11-26 20:16:47+00:00,200.0,1.16,1.13,1.2,-0.16000009,-12.030081,110.0,394,0.35579520638371975,False,REGULAR,USD,put,2026-01-02,36,0.09863013698630137,1.165,229.57000732421875,0.03752999782562256,1.1478500366210938
AMZN260102P00205000,2025-11-26 20:16:11+00:00,205.0,1.63,1.6,1.69,-0.14999998,-8.426966,117.0,990,0.3429082203983633,False,REGULAR,USD,put,2026-01-02,36,0.09863013698630137,1.645,229.57000732421875,0.03752999782562256,1.1198536942644817
AMZN260102P00210000,2025-11-26 20:16:11+00:00,210.0,2.28,2.26,2.3,-0.25,-9.881423,120.0,1115,0.3289996715340384,False,REGULAR,USD,put,2026-01-02,36,0.09863013698630137,2.28,229.57000732421875,0.03752999782562256,1.0931905110677083
AMZN260102P00215000,2025-11-26 20:18:13+00:00,215.0,3.25,3.2,3.3,-0.29999995,-8.379888,81.0,376,0.3204548752787824,False,REGULAR,USD,put,2026-01-02,36,0.09863013698630137,3.25,229.57000732421875,0.03752999782562256,1.067767475926599
AMZN260102P00220000,2025-11-26 20:09:53+00:00,220.0,4.58,4.5,4.65,-0.17000008,-3.578949,114.0,385,0.31357755626188477,False,REGULAR,USD,put,2026-01-02,36,0.09863013698630137,4.575,229.57000732421875,0.03752999782562256,1.0435000332919033
AMZN260102P00225000,2025-11-26 20:13:40+00:00,225.0,6.23,6.15,6.35,-0.17000008,-2.6562512,295.0,874,0.30566908311362656,False,REGULAR,USD,put,2026-01-02,36,0.09863013698630137,6.25,229.57000732421875,0.03752999782562256,1.0203111436631944
AMZN260102P00230000,2025-11-26 20:17:43+00:00,230.0,8.4,8.4,8.5,-0.05000019,-0.59171826,167.0,259,0.30141238390819836,True,REGULAR,USD,put,2026-01-02,36,0.09863013698630137,8.45,229.57000732421875,0.03752999782562256,0.9981304666270381
AMZN260102P00235000,2025-11-26 20:07:19+00:00,235.0,11.33,11.05,11.2,0.14999962,1.3416781,41.0,117,0.2980159095143838,True,REGULAR,USD,put,2026-01-02,36,0.09863013698630137,11.125,229.57000732421875,0.03752999782562256,0.9768936481881649
AMZN260102P00240000,2025-11-26 19:06:01+00:00,240.0,14.03,14.15,14.35,-0.19999981,-1.40548,8.0,55,0.29490123156771975,True,REGULAR,USD,put,2026-01-02,36,0.09863013698630137,14.25,229.57000732421875,0.03752999782562256,0.9565416971842448
AMZN260102P00245000,2025-11-25 17:40:18+00:00,245.0,17.79,17.75,18.05,0.0,0.0,7.0,40,0.29659783756557206,True,REGULAR,USD,put,2026-01-02,36,0.09863013698630137,17.9,229.57000732421875,0.03752999782562256,0.9370204380580357
AMZN260102P00250000,2025-11-26 18:24:28+00:00,250.0,21.19,21.75,22.15,-0.6499996,-2.9761887,9.0,77,0.30176114646988983,True,REGULAR,USD,put,2026-01-02,36,0.09863013698630137,21.95,229.57000732421875,0.03752999782562256,0.918280029296875
AMZN260102P00255000,2025-11-25 18:32:39+00:00,255.0,26.14,26.1,26.45,0.0,0.0,25.0,77,0.3087486923883709,True,REGULAR,USD,put,2026-01-02,36,0.09863013698630137,26.275,229.57000732421875,0.03752999782562256,0.9002745385263481
AMZN260102P00260000,2025-11-26 18:11:00+00:00,260.0,30.55,30.65,31.05,-4.8899994,-13.797967,1.0,15,0.3207943777991659,True,REGULAR,USD,put,2026-01-02,36,0.09863013698630137,30.85,229.57000732421875,0.03752999782562256,0.8829615666316106
AMZN260102P00270000,2025-11-21 18:14:57+00:00,270.0,51.8,39.35,41.65,0.0,0.0,24.0,10,0.36366907232417683,True,REGULAR,USD,put,2026-01-02,36,0.09863013698630137,40.5,229.57000732421875,0.03752999782562256,0.8502592863859953
